Country,GDP,Year
World,"113,795,678",2025
United States,"30,507,217",2025
China,"19,231,705",[n 1]2025
Germany,"4,744,804",2025
India,"4,187,017",2025
Japan,"4,186,431",2025
United Kingdom,"3,839,180",2025
France,"3,211,292",2025
Italy,"2,422,855",2025
Canada,"2,225,341",2025
Brazil,"2,125,958",2025
Russia,"2,076,396",2025
Spain,"1,799,511",2025
South Korea,"1,790,322",2025
Australia,"1,771,681",2025
Mexico,"1,692,640",2025
Turkey,"1,437,406",2025
Indonesia,"1,429,743",2025
Netherlands,"1,272,011",2025
Saudi Arabia,"1,083,749",2025
Poland,"979,960",2025
Switzerland,"947,125",2025
Taiwan,"804,889",[n 4]2025
Belgium,"684,864",2025
Argentina,"683,533",2025
Sweden,"620,297",2025
Ireland,"598,840",2025
Israel,"583,361",2025
Singapore,"564,774",2025
United Arab Emirates,"548,598",2025
Thailand,"546,224",2025
Austria,"534,301",2025
Norway,"504,276",2025
Philippines,"497,495",2025
Vietnam,"490,970",2025
Bangladesh,"467,218",2025
Denmark,"449,940",2025
Malaysia,"444,984",2025
Colombia,"427,766",2025
Hong Kong,"423,999",[n 5]2025
South Africa,"410,338",2025
Romania,"403,395",2025
Czech Republic,"360,244",2025
Egypt,"347,342",2025
Chile,"343,823",2025
Iran,"341,013",2025
Pakistan,—,"338,368"
Portugal,"321,440",2025
Finland,"303,945",2025
Peru,"303,293",2025
Kazakhstan,"300,538",2025
Algeria,"268,885",2025
Greece,"267,348",2025
Iraq,"258,020",2025
New Zealand,"248,666",2025
Hungary,"237,070",2025
Qatar,"222,776",2025
Ukraine,"205,742",[n 6]2025
Nigeria,"188,271",2025
Morocco,"165,835",2025
Kuwait,"153,101",2025
Cuba,—,—
Slovakia,"147,031",2025
Uzbekistan,"132,484",2025
Kenya,"131,673",2025
Dominican Republic,"127,828",2025
Ecuador,"125,677",2025
Puerto Rico,"122,522",2025
Guatemala,"121,177",2025
Ethiopia,"117,457",2025
Bulgaria,"117,007",2025
Angola,"113,343",2025
Venezuela,"108,511",2025
Oman,"104,351",2025
Costa Rica,"102,591",2025
Croatia,"98,951",2025
Luxembourg,"96,613",2025
Ivory Coast,"94,483",2025
Serbia,"92,549",2025
Panama,"91,675",2025
Lithuania,"89,192",2025
Turkmenistan,"89,054",2025
Ghana,"88,332",2025
Tanzania,"85,977",2025
Sri Lanka,—,"84,357"
Uruguay,"79,731",2025
DR Congo,"79,119",2025
Azerbaijan,"78,870",2025
Slovenia,"75,224",2025
Belarus,"71,561",2025
Myanmar,"64,944",2025
Uganda,"64,277",2025
Bolivia,"56,339",2025
Tunisia,"56,291",2025
Jordan,"56,102",2025
Cameroon,"56,011",2025
Macau,"53,354",[n 8]2025
Cambodia,"49,799",2025
Bahrain,"47,829",2025
Libya,"47,484",2025
Nepal,"46,080",2025
Latvia,"45,535",2025
Paraguay,"45,465",2025
Estonia,"45,004",2025
Cyprus,"38,736",[n 9]2025
Honduras,"38,172",2025
Zimbabwe,"38,172",2025
El Salvador,"36,749",2025
Georgia,"35,353",[n 10]2025
Iceland,"35,309",2025
Senegal,"34,728",2025
Haiti,"33,548",2025
Papua New Guinea,"32,835",2025
Sudan,"31,506",2025
Guinea,"30,094",2025
Zambia,"28,910",2025
Bosnia and Herzegovina,"28,807",2025
Albania,"28,372",2025
Burkina Faso,"27,056",2025
Trinidad and Tobago,"26,467",2025
Armenia,"26,258",2025
Guyana,"25,822",2025
Mongolia,"25,804",2025
Malta,"25,750",2025
Mozambique,"23,771",2025
Mali,"23,208",2025
Benin,"22,236",2025
Niger,"21,874",2025
Jamaica,"21,411",2025
Nicaragua,"21,155",2025
Gabon,"20,391",2025
Kyrgyzstan,"19,849",2025
Moldova,"19,462",[n 11]2025
Botswana,"19,400",2025
Chad,"18,792",2025
Madagascar,"18,708",2025
Palestine,"18,602",[n 12]2023
Syria,—,"8,980"
Lebanon,—,"17,937"
North Macedonia,"17,885",2025
Yemen,"17,401",2025
Laos,"16,322",2025
Brunei,"16,007",2025
Mauritius,"15,495",2025
Congo,"15,281",2025
Bahamas,"15,178",2025
North Korea,—,—
Tajikistan,"14,836",2025
Rwanda,"14,771",2025
Afghanistan,—,"14,502"
Namibia,"14,214",2025
Malawi,"13,959",2025
Somalia,"12,994",2025
Equatorial Guinea,"12,684",2025
Mauritania,"11,470",2025
Kosovo,"11,274",2025
Togo,"10,023",2025
New Caledonia,—,"9,623"
Monaco,—,"8,784"
Montenegro,"8,562",2025
Sierra Leone,"8,386",2025
Bermuda,—,"7,828"
Barbados,"7,552",2025
Maldives,"7,480",2025
Liechtenstein,—,"7,365"
Burundi,"6,745",2025
Cayman Islands,—,"6,601"
Fiji,"6,257",2025
French Polynesia,—,"5,815"
Eswatini,"5,483",2025
Liberia,"5,166",2025
Djibouti,"4,587",2025
Suriname,"4,506",2025
Aruba,"4,100",2025
Andorra,"4,035",2025
South Sudan,"3,998",2025
Belize,"3,611",2025
Bhutan,"3,422",2025
Curaçao,—,"3,074"
Central African Republic,"2,932",2025
Greenland,—,"3,236"
Cape Verde,"2,786",2025
Gambia,"2,771",2025
Saint Lucia,"2,632",2025
Lesotho,"2,404",2025
Eritrea,—,—
Antigua and Barbuda,"2,373",2025
Zanzibar,—,—
Guinea-Bissau,"2,274",2025
Seychelles,"2,198",2025
Timor-Leste,"2,115",2025
San Marino,"2,047",2025
Solomon Islands,"1,707",2025
Sint Maarten,—,"1,623"
Comoros,"1,548",2025
Grenada,"1,464",2025
Turks and Caicos Islands,—,"1,402"
Vanuatu,"1,267",2025
Saint Vincent and the Grenadines,"1,242",2025
Samoa,"1,160",2025
Saint Kitts and Nevis,"1,129",2025
São Tomé and Príncipe,864,2025
Dominica,742,2025
Tonga,568,2025
Micronesia,500,2025
Palau,333,2025
Kiribati,312,2025
Marshall Islands,297,2025
Nauru,169,2025
Tuvalu,65,2025
